Label,Notation,Parent Notation,Sort Priority,Description
Businesses,businesses,,,
Percent,percent,,,
Employees,employees,,,
GBP Million,gbp-million,,,
GBP,gbp,,,
People (thousands),people-thousands,,,
People (millions),people-millions,,,
People,people,,,
GBP Thousand,gbp-thousands,,,
KG Thousand,kg-thousands,,,
Applications,applications,,,
Hectolitres,hectolitres,,,
Hectolitres (thousands),hectolitres-thousands,,,
GBP per hectolitre of product,gbp-per-hl-product,,,
GBP per litre of pure alcohol,gbp-per-l-pure-alcohol,,,
GBP per 1% ABV per hectolitre,gbp-per-1-abv-per-hl,,,
Deaths,deaths,,,
Non-anonymous clients who have started first treatment,non-anon-clients,,,
Non-anonymous clients who have started first treatment within 3 weeks,non-anon-clients-3-wks,,,
Completed waits,completed-waits,,,
Anonymous clients,anon-clients,,,
Casualties,casualties,,,
Accidents,accidents,,,
Percentage,percentage,,,
Litres alcohol per adult,litres-alcohol-per-adult,,,
Premises licensed to sell alcohol per square kilometre,premises-licensed-per-sq-km,,,
Asylum seekers,asylum-seekers,,,
Refugees and dependants,refugees-and-dependants,,,
Arrivals,arrivals,,,
Requests for transfer,requests-for-transfer,,,
Clients in treatment,clients-in-treatment,,,
New presentations to treatment,new-presentations-to-treatment,,,
Dwellings,dwellings,,,
Index,index,,,
Prescription items,prescription-items,,,
Vacancies,vacancies,,,
Dwellings (thousands),dwellings-thousands,,,
Children,children,,,
Outcome,outcome,,,
Headcount,headcount,,,
All Employees,all-employees,,,
Median gender pay gap in percent,median-gender-pay-gap-in-percent,,,
Mean Earnings,mean-earnings,,,
Median Earnings,median-earnings,,,
Sales,sales,,,
Housing,housing,,,
Housing Sales,housing-sales,,,
Houses,houses,,,
SAP Scale,sap-scale,,,
Grants,grants,,,
Rate,rate,,,
GBP Total,gbp-total,,,
Stock,stock,,,
Rents,rents,,,
People,people,,,
Houses,houses,,,
Average household size,average household size,,,
Applications,applications,,,
